"REF_DATE","GEO","DGUID","Demolitions","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1992","Kelowna, British Columbia","","Total demolitions","Units","300","units ","0","v40848","51.1","11","","","","0"
"1992","Kingston, Ontario","","Total demolitions","Units","300","units ","0","v40865","52.1","13","","","","0"
"1992","Lethbridge, Alberta","","Total demolitions","Units","300","units ","0","v40825","53.1","0","","","","0"
"1992","Medicine Hat, Alberta","","Total demolitions","Units","300","units ","0","v40856","55.1","20","","","","0"
"1992","Moncton, New Brunswick","","Total demolitions","Units","300","units ","0","v40826","56.1","52","","","","0"
"1992","Nanaimo, British Columbia","","Total demolitions","Units","300","units ","0","v40858","57.1","15","","","","0"
"1992","North Bay, Ontario","","Total demolitions","Units","300","units ","0","v40828","58.1","17","","","","0"
"1992","Peterborough, Ontario","","Total demolitions","Units","300","units ","0","v40830","59.1","4","","","","0"
"1992","Prince George, British Columbia","","Total demolitions","Units","300","units ","0","v40831","60.1","14","","","","0"
"1992","Red Deer, Alberta","","Total demolitions","Units","300","units ","0","v40859","61.1","0","","","","0"
"1992","Saint-Jérôme, Quebec","","Total demolitions","Units","300","units ","0","v40834","63.1","0","","","","0"
"1992","Saint-Jean-sur-Richelieu, Quebec","","Total demolitions","Units","300","units ","0","v40833","64.1","6","","","","0"
"1992","Sarnia, Ontario","","Total demolitions","Units","300","units ","0","v40836","65.1","23","","","","0"
"1992","Sault Ste. Marie, Ontario","","Total demolitions","Units","300","units ","0","v40837","66.1","3","","","","0"
"1992","Shawinigan, Quebec","","Total demolitions","Units","300","units ","0","v40838","67.1","86","","","","0"
"1993","Canada","","Total demolitions","Units","300","units ","0","v40785","1.1","9645","","","","0"
"1993","Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40786","2.1","50","","","","0"
"1993","Prince Edward Island","","Total demolitions","Units","300","units ","0","v40788","3.1","16","","","","0"
"1993","Nova Scotia","","Total demolitions","Units","300","units ","0","v40789","4.1","175","","","","0"
"1993","New Brunswick","","Total demolitions","Units","300","units ","0","v40790","5.1","137","","","","0"
"1993","Quebec","","Total demolitions","Units","300","units ","0","v40791","6.1","1720","","","","0"
"1993","Ontario","","Total demolitions","Units","300","units ","0","v40792","7.1","2484","","","","0"
"1993","Manitoba","","Total demolitions","Units","300","units ","0","v40793","8.1","318","","","","0"
"1993","Saskatchewan","","Total demolitions","Units","300","units ","0","v40794","9.1","169","","","","0"
"1993","Alberta","","Total demolitions","Units","300","units ","0","v40795","10.1","540","","","","0"
"1993","British Columbia","","Total demolitions","Units","300","units ","0","v40787","11.1","4036","","","","0"
"1993","Census metropolitan areas","","Total demolitions","Units","300","units ","0","v40796","12.1","6696","","","","0"
"1993","Calgary, Alberta","","Total demolitions","Units","300","units ","0","v40797","13.1","141","","","","0"
"1993","Edmonton, Alberta","","Total demolitions","Units","300","units ","0","v40816","15.1","246","","","","0"
"1993","Greater Sudbury, Ontario","","Total demolitions","Units","300","units ","0","v40805","31.1","53","","","","0"
"1993","Halifax, Nova Scotia","","Total demolitions","Units","300","units ","0","v40817","16.1","34","","","","0"
"1993","Hamilton, Ontario","","Total demolitions","Units","300","units ","0","v40818","17.1","97","","","","0"
"1993","Kitchener, Ontario","","Total demolitions","Units","300","units ","0","v40820","19.1","40","","","","0"
"1993","London, Ontario","","Total demolitions","Units","300","units ","0","v40821","20.1","34","","","","0"
"1993","Montréal, Quebec","","Total demolitions","Units","300","units ","0","v40822","21.1","483","","","","0"
"1993","Oshawa, Ontario","","Total demolitions","Units","300","units ","0","v40813","22.1","36","","","","0"
"1993","Ottawa-Gatineau, Quebec part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40819","18.1","59","","","","0"
"1993","Ottawa-Gatineau, Ontario part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40798","23.1","174","","","","0"
"1993","Québec, Quebec","","Total demolitions","Units","300","units ","0","v40799","24.1","245","","","","0"
"1993","Regina, Saskatchewan","","Total demolitions","Units","300","units ","0","v40800","25.1","33","","","","0"
"1993","St. Catharines-Niagara, Ontario","","Total demolitions","Units","300","units ","0","v40801","26.1","78","","","","0"
"1993","St. John's, Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40803","28.1","26","","","","0"
"1993","Saguenay, Quebec","","Total demolitions","Units","300","units ","0","v40808","14.1","19","","","","0"
"1993","Saint John, New Brunswick","","Total demolitions","Units","300","units ","0","v40802","27.1","37","","","","0"
"1993","Saskatoon, Saskatchewan","","Total demolitions","Units","300","units ","0","v40804","29.1","24","","","","0"
"1993","Sherbrooke, Quebec","","Total demolitions","Units","300","units ","0","v40815","30.1","24","","","","0"
"1993","Thunder Bay, Ontario","","Total demolitions","Units","300","units ","0","v40806","32.1","53","","","","0"
"1993","Toronto, Ontario","","Total demolitions","Units","300","units ","0","v40807","33.1","886","","","","0"
"1993","Trois-Rivières, Quebec","","Total demolitions","Units","300","units ","0","v40814","34.1","50","","","","0"
"1993","Vancouver, British Columbia","","Total demolitions","Units","300","units ","0","v40809","35.1","3415","","","","0"
"1993","Victoria, British Columbia","","Total demolitions","Units","300","units ","0","v40810","36.1","235","","","","0"
"1993","Windsor, Ontario","","Total demolitions","Units","300","units ","0","v40811","37.1","74","","","","0"
"1993","Winnipeg, Manitoba","","Total demolitions","Units","300","units ","0","v40812","38.1","100","","","","0"
"1993","Large urban areas","","Total demolitions","Units","300","units ","0","v40823","39.1","503","","","","0"
"1993","Abbotsford-Mission, British Columbia","","Total demolitions","Units","300","units ","0","v40855","54.1","39","","","","0"
"1993","Barrie, Ontario","","Total demolitions","Units","300","units ","0","v40849","40.1","46","","","","0"
"1993","Belleville, Ontario","","Total demolitions","Units","300","units ","0","v40850","41.1","27","","","","0"
"1993","Brantford, Ontario","","Total demolitions","Units","300","units ","0","v40835","42.1","15","","","","0"
"1993","Cape Breton, Nova Scotia","","Total demolitions","Units","300","units ","0","v40841","68.1","0","","","","0"
"1993","Charlottetown, Prince Edward Island","","Total demolitions","Units","300","units ","0","v40851","43.1","12","","","","0"
"1993","Chilliwack, British Columbia","","Total demolitions","Units","300","units ","0","v40852","44.1","61","","","","0"
"1993","Cornwall, Ontario","","Total demolitions","Units","300","units ","0","v40857","45.1","7","","","","0"
"1993","Drummondville, Quebec","","Total demolitions","Units","300","units ","0","v40861","46.1","24","","","","0"
"1993","Fredericton, New Brunswick","","Total demolitions","Units","300","units ","0","v40853","47.1","24","","","","0"
"1993","Granby, Quebec","","Total demolitions","Units","300","units ","0","v40854","48.1","10","","","","0"
"1993","Guelph, Ontario","","Total demolitions","Units","300","units ","0","v40863","49.1","14","","","","0"
"1993","Kamloops, British Columbia","","Total demolitions","Units","300","units ","0","v40864","50.1","13","","","","0"
"1993","Kelowna, British Columbia","","Total demolitions","Units","300","units ","0","v40848","51.1","0","","","","0"
"1993","Kingston, Ontario","","Total demolitions","Units","300","units ","0","v40865","52.1","17","","","","0"
"1993","Lethbridge, Alberta","","Total demolitions","Units","300","units ","0","v40825","53.1","0","","","","0"
"1993","Medicine Hat, Alberta","","Total demolitions","Units","300","units ","0","v40856","55.1","10","","","","0"
"1993","Moncton, New Brunswick","","Total demolitions","Units","300","units ","0","v40826","56.1","18","","","","0"
"1993","Nanaimo, British Columbia","","Total demolitions","Units","300","units ","0","v40858","57.1","30","","","","0"
"1993","North Bay, Ontario","","Total demolitions","Units","300","units ","0","v40828","58.1","23","","","","0"
"1993","Peterborough, Ontario","","Total demolitions","Units","300","units ","0","v40830","59.1","1","","","","0"
"1993","Prince George, British Columbia","","Total demolitions","Units","300","units ","0","v40831","60.1","12","","","","0"
"1993","Red Deer, Alberta","","Total demolitions","Units","300","units ","0","v40859","61.1","0","","","","0"
"1993","Sainte Hyacinthe, Quebec","","Total demolitions","Units","300","units ","0","v40860","62.1","11","","","","0"
"1993","Saint-Jérôme, Quebec","","Total demolitions","Units","300","units ","0","v40834","63.1","6","","","","0"
"1993","Saint-Jean-sur-Richelieu, Quebec","","Total demolitions","Units","300","units ","0","v40833","64.1","13","","","","0"
"1993","Sarnia, Ontario","","Total demolitions","Units","300","units ","0","v40836","65.1","17","","","","0"
"1993","Sault Ste. Marie, Ontario","","Total demolitions","Units","300","units ","0","v40837","66.1","5","","","","0"
"1993","Shawinigan, Quebec","","Total demolitions","Units","300","units ","0","v40838","67.1","48","","","","0"
"1994","Canada","","Total demolitions","Units","300","units ","0","v40785","1.1","10925","","","","0"
"1994","Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40786","2.1","120","","","","0"
"1994","Prince Edward Island","","Total demolitions","Units","300","units ","0","v40788","3.1","14","","","","0"
"1994","Nova Scotia","","Total demolitions","Units","300","units ","0","v40789","4.1","173","","","","0"
"1994","New Brunswick","","Total demolitions","Units","300","units ","0","v40790","5.1","117","","","","0"
"1994","Quebec","","Total demolitions","Units","300","units ","0","v40791","6.1","1730","","","","0"
"1994","Ontario","","Total demolitions","Units","300","units ","0","v40792","7.1","2794","","","","0"
"1994","Manitoba","","Total demolitions","Units","300","units ","0","v40793","8.1","339","","","","0"
"1994","Saskatchewan","","Total demolitions","Units","300","units ","0","v40794","9.1","165","","","","0"
"1994","Alberta","","Total demolitions","Units","300","units ","0","v40795","10.1","472","","","","0"
"1994","British Columbia","","Total demolitions","Units","300","units ","0","v40787","11.1","5001","","","","0"
"1994","Census metropolitan areas","","Total demolitions","Units","300","units ","0","v40796","12.1","7777","","","","0"
"1994","Calgary, Alberta","","Total demolitions","Units","300","units ","0","v40797","13.1","158","","","","0"
"1994","Edmonton, Alberta","","Total demolitions","Units","300","units ","0","v40816","15.1","156","","","","0"
"1994","Greater Sudbury, Ontario","","Total demolitions","Units","300","units ","0","v40805","31.1","91","","","","0"
"1994","Halifax, Nova Scotia","","Total demolitions","Units","300","units ","0","v40817","16.1","29","","","","0"
"1994","Hamilton, Ontario","","Total demolitions","Units","300","units ","0","v40818","17.1","106","","","","0"
"1994","Kitchener, Ontario","","Total demolitions","Units","300","units ","0","v40820","19.1","40","","","","0"
"1994","London, Ontario","","Total demolitions","Units","300","units ","0","v40821","20.1","53","","","","0"
"1994","Montréal, Quebec","","Total demolitions","Units","300","units ","0","v40822","21.1","531","","","","0"
"1994","Oshawa, Ontario","","Total demolitions","Units","300","units ","0","v40813","22.1","26","","","","0"
"1994","Ottawa-Gatineau, Quebec part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40819","18.1","59","","","","0"
"1994","Ottawa-Gatineau, Ontario part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40798","23.1","127","","","","0"
"1994","Québec, Quebec","","Total demolitions","Units","300","units ","0","v40799","24.1","184","","","","0"
"1994","Regina, Saskatchewan","","Total demolitions","Units","300","units ","0","v40800","25.1","36","","","","0"
"1994","St. Catharines-Niagara, Ontario","","Total demolitions","Units","300","units ","0","v40801","26.1","75","","","","0"
"1994","St. John's, Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40803","28.1","97","","","","0"
"1994","Saguenay, Quebec","","Total demolitions","Units","300","units ","0","v40808","14.1","54","","","","0"
"1994","Saint John, New Brunswick","","Total demolitions","Units","300","units ","0","v40802","27.1","13","","","","0"
"1994","Saskatoon, Saskatchewan","","Total demolitions","Units","300","units ","0","v40804","29.1","31","","","","0"
"1994","Sherbrooke, Quebec","","Total demolitions","Units","300","units ","0","v40815","30.1","25","","","","0"
"1994","Thunder Bay, Ontario","","Total demolitions","Units","300","units ","0","v40806","32.1","39","","","","0"
"1994","Toronto, Ontario","","Total demolitions","Units","300","units ","0","v40807","33.1","1093","","","","0"
"1994","Trois-Rivières, Quebec","","Total demolitions","Units","300","units ","0","v40814","34.1","28","","","","0"
"1994","Vancouver, British Columbia","","Total demolitions","Units","300","units ","0","v40809","35.1","4188","","","","0"
"1994","Victoria, British Columbia","","Total demolitions","Units","300","units ","0","v40810","36.1","265","","","","0"
"1994","Windsor, Ontario","","Total demolitions","Units","300","units ","0","v40811","37.1","105","","","","0"
"1994","Winnipeg, Manitoba","","Total demolitions","Units","300","units ","0","v40812","38.1","168","","","","0"
"1994","Large urban areas","","Total demolitions","Units","300","units ","0","v40823","39.1","554","","","","0"
"1994","Abbotsford-Mission, British Columbia","","Total demolitions","Units","300","units ","0","v40855","54.1","34","","","","0"
"1994","Barrie, Ontario","","Total demolitions","Units","300","units ","0","v40849","40.1","41","","","","0"
"1994","Belleville, Ontario","","Total demolitions","Units","300","units ","0","v40850","41.1","42","","","","0"
"1994","Brantford, Ontario","","Total demolitions","Units","300","units ","0","v40835","42.1","27","","","","0"
"1994","Cape Breton, Nova Scotia","","Total demolitions","Units","300","units ","0","v40841","68.1","0","","","","0"
"1994","Charlottetown, Prince Edward Island","","Total demolitions","Units","300","units ","0","v40851","43.1","7","","","","0"
"1994","Chilliwack, British Columbia","","Total demolitions","Units","300","units ","0","v40852","44.1","69","","","","0"
"1994","Cornwall, Ontario","","Total demolitions","Units","300","units ","0","v40857","45.1","10","","","","0"
"1994","Drummondville, Quebec","","Total demolitions","Units","300","units ","0","v40861","46.1","21","","","","0"
"1994","Fredericton, New Brunswick","","Total demolitions","Units","300","units ","0","v40853","47.1","18","","","","0"
"1994","Granby, Quebec","","Total demolitions","Units","300","units ","0","v40854","48.1","4","","","","0"
"1994","Guelph, Ontario","","Total demolitions","Units","300","units ","0","v40863","49.1","11","","","","0"
"1994","Kamloops, British Columbia","","Total demolitions","Units","300","units ","0","v40864","50.1","12","","","","0"
"1994","Kelowna, British Columbia","","Total demolitions","Units","300","units ","0","v40848","51.1","0","","","","0"
"1994","Kingston, Ontario","","Total demolitions","Units","300","units ","0","v40865","52.1","14","","","","0"
"1994","Lethbridge, Alberta","","Total demolitions","Units","300","units ","0","v40825","53.1","0","","","","0"
"1994","Medicine Hat, Alberta","","Total demolitions","Units","300","units ","0","v40856","55.1","12","","","","0"
"1994","Moncton, New Brunswick","","Total demolitions","Units","300","units ","0","v40826","56.1","20","","","","0"
"1994","Nanaimo, British Columbia","","Total demolitions","Units","300","units ","0","v40858","57.1","64","","","","0"
"1994","North Bay, Ontario","","Total demolitions","Units","300","units ","0","v40828","58.1","16","","","","0"
"1994","Peterborough, Ontario","","Total demolitions","Units","300","units ","0","v40830","59.1","16","","","","0"
"1994","Prince George, British Columbia","","Total demolitions","Units","300","units ","0","v40831","60.1","11","","","","0"
"1994","Red Deer, Alberta","","Total demolitions","Units","300","units ","0","v40859","61.1","0","","","","0"
"1994","Sainte Hyacinthe, Quebec","","Total demolitions","Units","300","units ","0","v40860","62.1","14","","","","0"
"1994","Saint-Jérôme, Quebec","","Total demolitions","Units","300","units ","0","v40834","63.1","4","","","","0"
"1994","Saint-Jean-sur-Richelieu, Quebec","","Total demolitions","Units","300","units ","0","v40833","64.1","20","","","","0"
"1994","Sarnia, Ontario","","Total demolitions","Units","300","units ","0","v40836","65.1","23","","","","0"
"1994","Sault Ste. Marie, Ontario","","Total demolitions","Units","300","units ","0","v40837","66.1","12","","","","0"
"1994","Shawinigan, Quebec","","Total demolitions","Units","300","units ","0","v40838","67.1","32","","","","0"
"1995","Canada","","Total demolitions","Units","300","units ","0","v40785","1.1","7409","","","","0"
"1995","Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40786","2.1","67","","","","0"
"1995","Prince Edward Island","","Total demolitions","Units","300","units ","0","v40788","3.1","4","","","","0"
"1995","Nova Scotia","","Total demolitions","Units","300","units ","0","v40789","4.1","122","","","","0"
"1995","New Brunswick","","Total demolitions","Units","300","units ","0","v40790","5.1","97","","","","0"
"1995","Quebec","","Total demolitions","Units","300","units ","0","v40791","6.1","1499","","","","0"
"1995","Ontario","","Total demolitions","Units","300","units ","0","v40792","7.1","2144","","","","0"
"1995","Manitoba","","Total demolitions","Units","300","units ","0","v40793","8.1","236","","","","0"
"1995","Saskatchewan","","Total demolitions","Units","300","units ","0","v40794","9.1","165","","","","0"
"1995","Alberta","","Total demolitions","Units","300","units ","0","v40795","10.1","400","","","","0"
"1995","British Columbia","","Total demolitions","Units","300","units ","0","v40787","11.1","2675","","","","0"
"1995","Census metropolitan areas","","Total demolitions","Units","300","units ","0","v40796","12.1","4756","","","","0"
"1995","Calgary, Alberta","","Total demolitions","Units","300","units ","0","v40797","13.1","121","","","","0"
"1995","Edmonton, Alberta","","Total demolitions","Units","300","units ","0","v40816","15.1","107","","","","0"
"1995","Greater Sudbury, Ontario","","Total demolitions","Units","300","units ","0","v40805","31.1","49","","","","0"
"1995","Halifax, Nova Scotia","","Total demolitions","Units","300","units ","0","v40817","16.1","20","","","","0"
"1995","Hamilton, Ontario","","Total demolitions","Units","300","units ","0","v40818","17.1","73","","","","0"
"1995","Kitchener, Ontario","","Total demolitions","Units","300","units ","0","v40820","19.1","65","","","","0"
"1995","London, Ontario","","Total demolitions","Units","300","units ","0","v40821","20.1","70","","","","0"
"1995","Montréal, Quebec","","Total demolitions","Units","300","units ","0","v40822","21.1","414","","","","0"
"1995","Oshawa, Ontario","","Total demolitions","Units","300","units ","0","v40813","22.1","30","","","","0"
"1995","Ottawa-Gatineau, Quebec part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40819","18.1","27","","","","0"
"1995","Ottawa-Gatineau, Ontario part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40798","23.1","100","","","","0"
"1995","Québec, Quebec","","Total demolitions","Units","300","units ","0","v40799","24.1","210","","","","0"
"1995","Regina, Saskatchewan","","Total demolitions","Units","300","units ","0","v40800","25.1","28","","","","0"
"1995","St. Catharines-Niagara, Ontario","","Total demolitions","Units","300","units ","0","v40801","26.1","86","","","","0"
"1995","St. John's, Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40803","28.1","37","","","","0"
"1995","Saguenay, Quebec","","Total demolitions","Units","300","units ","0","v40808","14.1","54","","","","0"
"1995","Saint John, New Brunswick","","Total demolitions","Units","300","units ","0","v40802","27.1","23","","","","0"
"1995","Saskatoon, Saskatchewan","","Total demolitions","Units","300","units ","0","v40804","29.1","54","","","","0"
"1995","Sherbrooke, Quebec","","Total demolitions","Units","300","units ","0","v40815","30.1","20","","","","0"
"1995","Thunder Bay, Ontario","","Total demolitions","Units","300","units ","0","v40806","32.1","32","","","","0"
"1995","Toronto, Ontario","","Total demolitions","Units","300","units ","0","v40807","33.1","661","","","","0"
"1995","Trois-Rivières, Quebec","","Total demolitions","Units","300","units ","0","v40814","34.1","35","","","","0"
"1995","Vancouver, British Columbia","","Total demolitions","Units","300","units ","0","v40809","35.1","2107","","","","0"
"1995","Victoria, British Columbia","","Total demolitions","Units","300","units ","0","v40810","36.1","156","","","","0"
"1995","Windsor, Ontario","","Total demolitions","Units","300","units ","0","v40811","37.1","92","","","","0"
"1995","Winnipeg, Manitoba","","Total demolitions","Units","300","units ","0","v40812","38.1","85","","","","0"
"1995","Large urban areas","","Total demolitions","Units","300","units ","0","v40823","39.1","436","","","","0"
"1995","Abbotsford-Mission, British Columbia","","Total demolitions","Units","300","units ","0","v40855","54.1","8","","","","0"
"1995","Barrie, Ontario","","Total demolitions","Units","300","units ","0","v40849","40.1","41","","","","0"
"1995","Belleville, Ontario","","Total demolitions","Units","300","units ","0","v40850","41.1","33","","","","0"
"1995","Brantford, Ontario","","Total demolitions","Units","300","units ","0","v40835","42.1","19","","","","0"
"1995","Cape Breton, Nova Scotia","","Total demolitions","Units","300","units ","0","v40841","68.1","0","","","","0"
"1995","Charlottetown, Prince Edward Island","","Total demolitions","Units","300","units ","0","v40851","43.1","1","","","","0"
"1995","Chilliwack, British Columbia","","Total demolitions","Units","300","units ","0","v40852","44.1","40","","","","0"
"1995","Cornwall, Ontario","","Total demolitions","Units","300","units ","0","v40857","45.1","16","","","","0"
"1995","Drummondville, Quebec","","Total demolitions","Units","300","units ","0","v40861","46.1","19","","","","0"
"1995","Fredericton, New Brunswick","","Total demolitions","Units","300","units ","0","v40853","47.1","17","","","","0"
"1995","Granby, Quebec","","Total demolitions","Units","300","units ","0","v40854","48.1","3","","","","0"
"1995","Guelph, Ontario","","Total demolitions","Units","300","units ","0","v40863","49.1","10","","","","0"
"1995","Kamloops, British Columbia","","Total demolitions","Units","300","units ","0","v40864","50.1","2","","","","0"
"1995","Kelowna, British Columbia","","Total demolitions","Units","300","units ","0","v40848","51.1","0","","","","0"
"1995","Kingston, Ontario","","Total demolitions","Units","300","units ","0","v40865","52.1","14","","","","0"
"1995","Lethbridge, Alberta","","Total demolitions","Units","300","units ","0","v40825","53.1","0","","","","0"
"1995","Medicine Hat, Alberta","","Total demolitions","Units","300","units ","0","v40856","55.1","33","","","","0"
"1995","Moncton, New Brunswick","","Total demolitions","Units","300","units ","0","v40826","56.1","23","","","","0"
"1995","Nanaimo, British Columbia","","Total demolitions","Units","300","units ","0","v40858","57.1","55","","","","0"
"1995","North Bay, Ontario","","Total demolitions","Units","300","units ","0","v40828","58.1","9","","","","0"
"1995","Peterborough, Ontario","","Total demolitions","Units","300","units ","0","v40830","59.1","14","","","","0"
"1995","Prince George, British Columbia","","Total demolitions","Units","300","units ","0","v40831","60.1","11","","","","0"
"1995","Red Deer, Alberta","","Total demolitions","Units","300","units ","0","v40859","61.1","0","","","","0"
"1995","Sainte Hyacinthe, Quebec","","Total demolitions","Units","300","units ","0","v40860","62.1","5","","","","0"
"1995","Saint-Jérôme, Quebec","","Total demolitions","Units","300","units ","0","v40834","63.1","13","","","","0"
"1995","Saint-Jean-sur-Richelieu, Quebec","","Total demolitions","Units","300","units ","0","v40833","64.1","12","","","","0"
"1995","Sarnia, Ontario","","Total demolitions","Units","300","units ","0","v40836","65.1","17","","","","0"
"1995","Sault Ste. Marie, Ontario","","Total demolitions","Units","300","units ","0","v40837","66.1","5","","","","0"
"1995","Shawinigan, Quebec","","Total demolitions","Units","300","units ","0","v40838","67.1","16","","","","0"
"1996","Canada","","Total demolitions","Units","300","units ","0","v40785","1.1","7144","","","","0"
"1996","Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40786","2.1","62","","","","0"
"1996","Prince Edward Island","","Total demolitions","Units","300","units ","0","v40788","3.1","5","","","","0"
"1996","Nova Scotia","","Total demolitions","Units","300","units ","0","v40789","4.1","141","","","","0"
"1996","New Brunswick","","Total demolitions","Units","300","units ","0","v40790","5.1","93","","","","0"
"1996","Quebec","","Total demolitions","Units","300","units ","0","v40791","6.1","1610","","","","0"
"1996","Ontario","","Total demolitions","Units","300","units ","0","v40792","7.1","2182","","","","0"
"1996","Manitoba","","Total demolitions","Units","300","units ","0","v40793","8.1","176","","","","0"
"1996","Saskatchewan","","Total demolitions","Units","300","units ","0","v40794","9.1","156","","","","0"
"1996","Alberta","","Total demolitions","Units","300","units ","0","v40795","10.1","401","","","","0"
"1996","British Columbia","","Total demolitions","Units","300","units ","0","v40787","11.1","2318","","","","0"
"1996","Census metropolitan areas","","Total demolitions","Units","300","units ","0","v40796","12.1","4606","","","","0"
"1996","Calgary, Alberta","","Total demolitions","Units","300","units ","0","v40797","13.1","200","","","","0"
"1996","Edmonton, Alberta","","Total demolitions","Units","300","units ","0","v40816","15.1","104","","","","0"
"1996","Greater Sudbury, Ontario","","Total demolitions","Units","300","units ","0","v40805","31.1","44","","","","0"
"1996","Halifax, Nova Scotia","","Total demolitions","Units","300","units ","0","v40817","16.1","10","","","","0"
"1996","Hamilton, Ontario","","Total demolitions","Units","300","units ","0","v40818","17.1","71","","","","0"
"1996","Kitchener, Ontario","","Total demolitions","Units","300","units ","0","v40820","19.1","43","","","","0"
"1996","London, Ontario","","Total demolitions","Units","300","units ","0","v40821","20.1","33","","","","0"
"1996","Montréal, Quebec","","Total demolitions","Units","300","units ","0","v40822","21.1","367","","","","0"
"1996","Oshawa, Ontario","","Total demolitions","Units","300","units ","0","v40813","22.1","20","","","","0"
"1996","Ottawa-Gatineau, Quebec part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40819","18.1","28","","","","0"
"1996","Ottawa-Gatineau, Ontario part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40798","23.1","58","","","","0"
"1996","Québec, Quebec","","Total demolitions","Units","300","units ","0","v40799","24.1","97","","","","0"
"1996","Regina, Saskatchewan","","Total demolitions","Units","300","units ","0","v40800","25.1","37","","","","0"
"1996","St. Catharines-Niagara, Ontario","","Total demolitions","Units","300","units ","0","v40801","26.1","61","","","","0"
"1996","St. John's, Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40803","28.1","32","","","","0"
"1996","Saguenay, Quebec","","Total demolitions","Units","300","units ","0","v40808","14.1","274","","","","0"
"1996","Saint John, New Brunswick","","Total demolitions","Units","300","units ","0","v40802","27.1","31","","","","0"
"1996","Saskatoon, Saskatchewan","","Total demolitions","Units","300","units ","0","v40804","29.1","34","","","","0"
"1996","Sherbrooke, Quebec","","Total demolitions","Units","300","units ","0","v40815","30.1","21","","","","0"
"1996","Thunder Bay, Ontario","","Total demolitions","Units","300","units ","0","v40806","32.1","144","","","","0"
"1996","Toronto, Ontario","","Total demolitions","Units","300","units ","0","v40807","33.1","737","","","","0"
"1996","Trois-Rivières, Quebec","","Total demolitions","Units","300","units ","0","v40814","34.1","24","","","","0"
"1996","Vancouver, British Columbia","","Total demolitions","Units","300","units ","0","v40809","35.1","1894","","","","0"
"1996","Victoria, British Columbia","","Total demolitions","Units","300","units ","0","v40810","36.1","104","","","","0"
"1996","Windsor, Ontario","","Total demolitions","Units","300","units ","0","v40811","37.1","71","","","","0"
"1996","Winnipeg, Manitoba","","Total demolitions","Units","300","units ","0","v40812","38.1","67","","","","0"
"1996","Large urban areas","","Total demolitions","Units","300","units ","0","v40823","39.1","359","","","","0"
"1996","Abbotsford-Mission, British Columbia","","Total demolitions","Units","300","units ","0","v40855","54.1","16","","","","0"
"1996","Barrie, Ontario","","Total demolitions","Units","300","units ","0","v40849","40.1","31","","","","0"
"1996","Belleville, Ontario","","Total demolitions","Units","300","units ","0","v40850","41.1","29","","","","0"
"1996","Brantford, Ontario","","Total demolitions","Units","300","units ","0","v40835","42.1","12","","","","0"
"1996","Cape Breton, Nova Scotia","","Total demolitions","Units","300","units ","0","v40841","68.1","0","","","","0"
"1996","Charlottetown, Prince Edward Island","","Total demolitions","Units","300","units ","0","v40851","43.1","1","","","","0"
"1996","Chilliwack, British Columbia","","Total demolitions","Units","300","units ","0","v40852","44.1","31","","","","0"
"1996","Cornwall, Ontario","","Total demolitions","Units","300","units ","0","v40857","45.1","7","","","","0"
"1996","Drummondville, Quebec","","Total demolitions","Units","300","units ","0","v40861","46.1","30","","","","0"
"1996","Fredericton, New Brunswick","","Total demolitions","Units","300","units ","0","v40853","47.1","8","","","","0"
"1996","Granby, Quebec","","Total demolitions","Units","300","units ","0","v40854","48.1","0","","","","0"
"1996","Guelph, Ontario","","Total demolitions","Units","300","units ","0","v40863","49.1","10","","","","0"
"1996","Kamloops, British Columbia","","Total demolitions","Units","300","units ","0","v40864","50.1","1","","","","0"
"1996","Kelowna, British Columbia","","Total demolitions","Units","300","units ","0","v40848","51.1","0","","","","0"
"1996","Kingston, Ontario","","Total demolitions","Units","300","units ","0","v40865","52.1","11","","","","0"
"1996","Lethbridge, Alberta","","Total demolitions","Units","300","units ","0","v40825","53.1","0","","","","0"
"1996","Medicine Hat, Alberta","","Total demolitions","Units","300","units ","0","v40856","55.1","12","","","","0"
"1996","Moncton, New Brunswick","","Total demolitions","Units","300","units ","0","v40826","56.1","17","","","","0"
"1996","Nanaimo, British Columbia","","Total demolitions","Units","300","units ","0","v40858","57.1","19","","","","0"
"1996","North Bay, Ontario","","Total demolitions","Units","300","units ","0","v40828","58.1","9","","","","0"
